timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av
2021-10-01,6.94300000,8.13500000,6.85000000,8.01700000,881844.40000000,1633132799999,6764643.08360000,24151,451406.60000000,3464236.16050000
2021-10-02,8.00900000,8.52000000,7.67100000,8.00400000,663356.60000000,1633219199999,5386938.55580000,19277,337935.90000000,2743796.93610000
2021-10-03,8.00000000,9.02900000,7.81600000,8.43500000,859072.10000000,1633305599999,7331038.13650000,29898,450995.50000000,3852659.41460000
2021-10-04,8.43500000,8.44900000,7.80000000,8.04100000,713687.10000000,1633391999999,5789041.09420000,22453,349949.30000000,2840842.74200000
2021-10-05,8.01700000,8.41000000,7.88300000,8.33900000,662290.00000000,1633478399999,5422591.73310000,16766,339208.80000000,2779693.06750000
2021-10-06,8.34000000,8.39000000,7.59300000,7.98200000,619051.20000000,1633564799999,4980233.00330000,16670,302708.60000000,2435762.14550000
2021-10-07,7.97500000,8.17500000,7.75100000,7.94600000,535619.00000000,1633651199999,4271213.49320000,16310,291489.70000000,2325070.93120000
2021-10-08,7.95700000,8.47200000,7.73000000,7.85900000,780345.70000000,1633737599999,6289926.93650000,24767,402713.40000000,3244264.24950000
2021-10-09,7.86900000,8.40000000,7.77400000,8.06000000,385662.90000000,1633823999999,3117839.06200000,10924,179901.70000000,1455714.89440000
2021-10-10,8.07200000,8.17200000,7.40400000,7.45100000,515577.00000000,1633910399999,4032013.75750000,15015,247696.70000000,1938857.05140000
2021-10-11,7.44000000,7.78100000,7.20200000,7.44900000,323365.30000000,1633996799999,2425498.46880000,9701,142642.20000000,1070002.21390000
2021-10-12,7.44700000,7.44700000,6.80600000,7.08500000,523828.70000000,1634083199999,3699236.16420000,13346,288408.10000000,2036590.60360000
2021-10-13,7.08400000,7.52000000,6.90200000,7.38300000,642304.70000000,1634169599999,4632072.69250000,19154,328677.10000000,2373744.22620000
2021-10-14,7.38700000,7.96700000,7.35800000,7.53100000,686952.20000000,1634255999999,5256260.65420000,19380,317946.40000000,2431174.49110000
2021-10-15,7.53400000,8.88800000,7.32600000,7.99600000,1741608.40000000,1634342399999,14113526.02300000,45766,894979.40000000,7255550.02460000
2021-10-16,8.00500000,8.75000000,7.90500000,8.19400000,839346.80000000,1634428799999,6905906.54010000,22924,404107.70000000,3325179.09390000
2021-10-17,8.18000000,12.26400000,7.98800000,10.10300000,9569419.90000000,1634515199999,100269215.16620000,313351,4875829.30000000,51067920.49100000
2021-10-18,10.08700000,10.92200000,9.28700000,9.54400000,2739445.50000000,1634601599999,27090492.38220000,93357,1386241.10000000,13714721.07990000
